PassengerId,Target,Age,SibSp,Parch,Fare,Sex_f,Pclass_1,Pclass_2,Pclass_3,Probabilidade,Survived
298,0,2.0,1,2,151.55,1,1,0,0,0.856513042179856,1
299,1,0.0,0,0,30.5,0,1,0,0,0.41547479718380625,0
300,1,50.0,0,1,247.5208,1,1,0,0,0.905598854548485,1
301,1,0.0,0,0,7.75,1,0,0,1,0.5772983441823915,1
302,1,0.0,2,0,23.25,0,0,0,1,0.2625306564349983,0
303,0,19.0,0,0,0.0,0,0,0,1,0.12031029098235481,0
304,1,0.0,0,0,12.35,1,0,1,0,0.7913009602147161,1
305,0,0.0,0,0,8.05,0,0,0,1,0.16422841004332608,0
306,1,0.92,1,2,151.55,0,1,0,0,0.6299699036141287,1
307,1,0.0,0,0,110.8833,1,1,0,0,0.919306136763638,1
308,1,17.0,1,0,108.9,1,1,0,0,0.9260990122102445,1
309,0,30.0,1,0,24.0,0,0,1,0,0.22280719939606844,0
310,1,30.0,0,0,56.9292,1,1,0,0,0.9045156589283433,1
311,1,24.0,0,0,83.1583,1,1,0,0,0.9258841028640795,1
312,1,18.0,2,2,262.375,1,1,0,0,0.9142874054609554,1
313,0,26.0,1,1,26.0,1,0,1,0,0.8754924273157519,1
314,0,28.0,0,0,7.8958,0,0,0,1,0.16667925179696239,0
315,0,43.0,1,1,26.25,0,0,1,0,0.33426481357440646,0
316,1,26.0,0,0,7.8542,1,0,0,1,0.5096938975108701,1
317,1,24.0,1,0,26.0,1,0,1,0,0.802225331589268,1
318,0,54.0,0,0,14.0,0,0,1,0,0.16723629474862658,0
319,1,31.0,0,2,164.8667,1,1,0,0,0.9085828715176891,1
320,1,40.0,1,1,134.5,1,1,0,0,0.9353237908085505,1
321,0,22.0,0,0,7.25,0,0,0,1,0.1537914302369081,0
322,0,27.0,0,0,7.8958,0,0,0,1,0.1711503744249384,0
323,1,30.0,0,0,12.35,1,0,1,0,0.7871656654831902,1
324,1,22.0,1,1,29.0,1,0,1,0,0.8808193073235954,1
325,0,0.0,8,2,69.55,0,0,0,1,0.06710550888347408,0
326,1,36.0,0,0,135.6333,1,1,0,0,0.9327595978639068,1
327,0,61.0,0,0,6.2375,0,0,0,1,0.06486156816988545,0
328,1,36.0,0,0,13.0,1,0,1,0,0.7747261641729568,1
329,1,31.0,1,1,20.525,1,0,0,1,0.5489349338572999,1
330,1,16.0,0,1,57.9792,1,1,0,0,0.922265154990177,1
331,1,0.0,2,0,23.25,1,0,0,1,0.5613601718656174,1
332,0,45.5,0,0,28.5,0,1,0,0,0.4141198443224451,0
333,0,38.0,0,1,153.4625,0,1,0,0,0.48422483513350584,0
334,0,16.0,2,0,18.0,0,0,0,1,0.21878733744213974,0
335,1,0.0,1,0,133.65,1,1,0,0,0.9291231828492308,1
336,0,0.0,0,0,7.8958,0,0,0,1,0.15278128118195777,0
337,0,29.0,1,0,66.6,0,1,0,0,0.4054383335363481,0
338,1,41.0,0,0,134.5,1,1,0,0,0.9312118845271196,1
339,1,45.0,0,0,8.05,0,0,0,1,0.13888695178561292,0
340,0,45.0,0,0,35.5,0,1,0,0,0.38513355672674743,0
341,1,2.0,1,1,26.0,0,0,1,0,0.5944004105988581,1
342,1,24.0,3,2,263.0,1,1,0,0,0.8628050975026927,1
343,0,28.0,0,0,13.0,0,0,1,0,0.18367072095504167,0
344,0,25.0,0,0,13.0,0,0,1,0,0.18024020003489477,0
345,0,36.0,0,0,13.0,0,0,1,0,0.18410537725913328,0
346,1,24.0,0,0,13.0,1,0,1,0,0.750483533531392,1
347,1,40.0,0,0,13.0,1,0,1,0,0.7532594095950109,1
348,1,0.0,1,0,16.1,1,0,0,1,0.5932848473539125,1
349,1,3.0,1,1,15.9,0,0,0,1,0.39005868662722387,0
350,0,42.0,0,0,8.6625,0,0,0,1,0.12128368971212197,0
351,0,23.0,0,0,9.225,0,0,0,1,0.17175479126100676,0
352,0,0.0,0,0,35.0,0,1,0,0,0.3709018548469773,0
353,0,15.0,1,1,7.2292,0,0,0,1,0.2287975499290483,0
354,0,25.0,1,0,17.8,0,0,0,1,0.21984471969896863,0
355,0,0.0,0,0,7.225,0,0,0,1,0.14669482179349055,0
356,0,28.0,0,0,9.5,0,0,0,1,0.17253830976713413,0
357,1,22.0,0,1,55.0,1,1,0,0,0.9203218882094392,1
358,0,38.0,0,0,13.0,1,0,1,0,0.7472081095621981,1
359,1,0.0,0,0,7.8792,1,0,0,1,0.5607231260898503,1
360,1,0.0,0,0,7.8792,1,0,0,1,0.5607231260898503,1
361,0,40.0,1,4,27.9,0,0,0,1,0.11491515768550065,0
362,0,29.0,1,0,27.7208,0,0,1,0,0.2302711608417506,0
363,0,45.0,0,1,14.4542,1,0,0,1,0.40431789701896054,0
364,0,35.0,0,0,7.05,0,0,0,1,0.07752424372940821,0
365,0,0.0,1,0,15.5,0,0,0,1,0.22891396827509133,0
366,0,30.0,0,0,7.25,0,0,0,1,0.14685743989522113,0
367,1,60.0,1,0,75.25,1,1,0,0,0.9173986913522543,1
368,1,0.0,0,0,7.2292,1,0,0,1,0.5712746114624907,1
369,1,0.0,0,0,7.75,1,0,0,1,0.5772983441823915,1
370,1,24.0,0,0,69.3,1,1,0,0,0.9144262719243192,1
371,1,25.0,1,0,55.4417,0,1,0,0,0.43883064061500726,0
372,0,18.0,1,0,6.4958,0,0,0,1,0.129925228649056,0
373,0,19.0,0,0,8.05,0,0,0,1,0.1759777612305923,0
374,0,22.0,0,0,135.6333,0,1,0,0,0.3955126057842243,0
375,0,3.0,3,1,21.075,1,0,0,1,0.3008980426214347,0
376,1,0.0,1,0,82.1708,1,1,0,0,0.9287738296000811,1
377,1,22.0,0,0,7.25,1,0,0,1,0.5267653242966759,1
378,0,27.0,0,2,211.5,0,1,0,0,0.5566315658532879,1
379,0,20.0,0,0,4.0125,0,0,0,1,0.12276466919401317,0
380,0,19.0,0,0,7.775,0,0,0,1,0.16643450712213742,0
381,1,42.0,0,0,227.525,1,1,0,0,0.9154316474355471,1
382,1,1.0,0,2,15.7417,1,0,0,1,0.6047515806349596,1
383,0,32.0,0,0,7.925,0,0,0,1,0.23352748662878084,0
384,1,35.0,1,0,52.0,1,1,0,0,0.8841756809779212,1
385,0,0.0,0,0,7.8958,0,0,0,1,0.15278128118195777,0
386,0,18.0,0,0,73.5,0,0,1,0,0.24982459546534283,0
387,0,1.0,5,2,46.9,0,0,0,1,0.07614638081452683,0
388,1,36.0,0,0,13.0,1,0,1,0,0.7747261641729568,1
389,0,0.0,0,0,7.7292,0,0,0,1,0.14644707332470008,0
390,1,17.0,0,0,12.0,1,0,1,0,0.7861871446194758,1
391,1,36.0,1,2,120.0,0,1,0,0,0.5831588855430262,1
392,1,21.0,0,0,7.7958,0,0,0,1,0.17175337680892588,0
393,0,28.0,2,0,7.925,0,0,0,1,0.171123989617534,0
394,1,23.0,1,0,113.275,1,1,0,0,0.9234569151123847,1
395,1,24.0,0,2,16.7,1,0,0,1,0.5895697996156227,1
396,0,22.0,0,0,7.7958,0,0,0,1,0.17209362138003073,0
397,0,31.0,0,0,7.8542,1,0,0,1,0.4518918904085618,0
398,0,46.0,0,0,26.0,0,0,1,0,0.21756529344314574,0
399,0,23.0,0,0,10.5,0,0,1,0,0.17660944184178054,0
400,1,28.0,0,0,12.65,1,0,1,0,0.784223219386818,1
401,1,39.0,0,0,7.925,0,0,0,1,0.14185615402539203,0
402,0,26.0,0,0,8.05,0,0,0,1,0.17894899398112898,0
403,0,21.0,1,0,9.825,1,0,0,1,0.46109178207064405,0
404,0,28.0,1,0,15.85,0,0,0,1,0.22216747963982625,0
405,0,20.0,0,0,8.6625,1,0,0,1,0.47408826687674455,0
406,0,34.0,1,0,21.0,0,0,1,0,0.20342213321250513,0
407,0,51.0,0,0,7.75,0,0,0,1,0.09731099917355064,0
408,1,3.0,1,1,18.75,0,0,1,0,0.6158012284341833,1
409,0,21.0,0,0,7.775,0,0,0,1,0.1681672678635855,0
410,0,0.0,3,1,25.4667,1,0,0,1,0.15530876488502365,0
411,0,0.0,0,0,7.8958,0,0,0,1,0.15278128118195777,0
412,0,0.0,0,0,6.8583,0,0,0,1,0.1132986776051614,0
413,1,33.0,1,0,90.0,1,1,0,0,0.9277057603393601,1
414,0,0.0,0,0,0.0,0,0,1,0,0.1114360073963654,0
415,1,44.0,0,0,7.925,0,0,0,1,0.13142219914740522,0
416,0,0.0,0,0,8.05,1,0,0,1,0.5256920947363095,1
417,1,34.0,1,1,32.5,1,0,1,0,0.8700489379963061,1
418,1,18.0,0,2,13.0,1,0,1,0,0.8801694762196967,1
419,0,30.0,0,0,13.0,0,0,1,0,0.1870133555504106,0
420,0,10.0,0,2,24.15,1,0,0,1,0.40522807381899595,0
421,0,0.0,0,0,7.8958,0,0,0,1,0.15278128118195777,0
422,0,21.0,0,0,7.7333,0,0,0,1,0.16138602282685266,0
423,0,29.0,0,0,7.875,0,0,0,1,0.1734539779786109,0
424,0,28.0,1,1,14.4,1,0,0,1,0.5206348204969863,1
425,0,18.0,1,1,20.2125,0,0,0,1,0.3030003217286452,0
426,0,0.0,0,0,7.25,0,0,0,1,0.14340258693397517,0
427,1,28.0,1,0,26.0,1,0,1,0,0.8066966678182846,1
428,1,19.0,0,0,26.0,1,0,1,0,0.8163518805117442,1
429,0,0.0,0,0,7.75,0,0,0,1,0.15584819544798043,0
430,1,32.0,0,0,8.05,0,0,0,1,0.22791317867592084,0
431,1,28.0,0,0,26.55,0,1,0,0,0.43656982702044606,0
432,1,0.0,1,0,16.1,1,0,0,1,0.5932848473539125,1
433,1,42.0,1,0,26.0,1,0,1,0,0.7900458911668381,1
434,0,17.0,0,0,7.125,0,0,0,1,0.1298845325149768,0
435,0,50.0,1,0,55.9,0,1,0,0,0.3700808302264026,0
436,1,14.0,1,2,120.0,1,1,0,0,0.9173421988589654,1
437,0,21.0,2,2,34.375,1,0,0,1,0.3380292338235263,0
438,1,24.0,2,3,18.75,1,0,1,0,0.8505087135957428,1
439,0,64.0,1,4,263.0,0,1,0,0,0.24164612451259157,0
440,0,31.0,0,0,10.5,0,0,1,0,0.1957530382666064,0
441,1,45.0,1,1,26.25,1,0,1,0,0.8512592788646404,1
442,0,20.0,0,0,9.5,0,0,0,1,0.17329644486673432,0
443,0,25.0,1,0,7.775,0,0,0,1,0.18261209704735018,0
444,1,28.0,0,0,13.0,1,0,1,0,0.7732598844850322,1
445,1,0.0,0,0,8.1125,0,0,0,1,0.1652965904998377,0
446,1,4.0,0,2,81.8583,0,1,0,0,0.5824974736641806,1
447,1,13.0,0,1,19.5,1,0,1,0,0.8883618411244726,1
448,1,34.0,0,0,26.55,0,1,0,0,0.45282007411074593,0
449,1,5.0,2,1,19.2583,1,0,0,1,0.6052546683351939,1
450,1,52.0,0,0,30.5,0,1,0,0,0.3639204619906116,0
451,0,36.0,1,2,27.75,0,0,1,0,0.3654708443807464,0
452,0,0.0,1,0,19.9667,0,0,0,1,0.22759325062658045,0
453,0,30.0,0,0,27.75,0,1,0,0,0.41815673351149746,0
454,1,49.0,1,0,89.1042,0,1,0,0,0.44662577954506094,0
455,0,0.0,0,0,8.05,0,0,0,1,0.16422841004332608,0
456,1,29.0,0,0,7.8958,0,0,0,1,0.17170495642273223,0
457,0,65.0,0,0,26.55,0,1,0,0,0.22598790518349873,0
458,1,0.0,1,0,51.8625,1,1,0,0,0.8915667228414916,1
459,1,50.0,0,0,10.5,1,0,1,0,0.7608005094612084,1
460,0,0.0,0,0,7.75,0,0,0,1,0.15584819544798043,0
461,1,48.0,0,0,26.55,0,1,0,0,0.4526832600583719,0
462,0,34.0,0,0,8.05,0,0,0,1,0.1350645363308548,0
463,0,47.0,0,0,38.5,0,1,0,0,0.37241617097387747,0
464,0,48.0,0,0,13.0,0,0,1,0,0.19434427327590473,0
465,0,0.0,0,0,8.05,0,0,0,1,0.16422841004332608,0
466,0,38.0,0,0,7.05,0,0,0,1,0.07298559213142887,0
467,0,0.0,0,0,0.0,0,0,1,0,0.1114360073963654,0
468,0,56.0,0,0,26.55,0,1,0,0,0.34766944259647475,0
469,0,0.0,0,0,7.725,0,0,0,1,0.1436713179683726,0
470,1,0.75,2,1,19.2583,1,0,0,1,0.6140775732190873,1
471,0,0.0,0,0,7.25,0,0,0,1,0.14340258693397517,0
472,0,38.0,0,0,8.6625,0,0,0,1,0.12440110108837,0
473,1,33.0,1,2,27.75,1,0,1,0,0.8827103567795188,1
474,1,23.0,0,0,13.7917,1,0,1,0,0.7688029255517614,1
475,0,22.0,0,0,9.8375,1,0,0,1,0.48297937499869026,0
476,0,0.0,0,0,52.0,0,1,0,0,0.356392823579679,0
477,0,34.0,1,0,21.0,0,0,1,0,0.20342213321250513,0
478,0,29.0,1,0,7.0458,0,0,0,1,0.1265082731923232,0
479,0,22.0,0,0,7.5208,0,0,0,1,0.1537914302369081,0
480,1,2.0,0,1,12.2875,1,0,0,1,0.6202508812495893,1
481,0,9.0,5,2,46.9,0,0,0,1,0.0660811215755095,0
482,0,0.0,0,0,0.0,0,0,1,0,0.1114360073963654,0
483,0,50.0,0,0,8.05,0,0,0,1,0.12620621031088508,0
484,1,63.0,0,0,9.5875,1,0,0,1,0.3139049774108221,0
485,1,25.0,1,0,91.0792,0,1,0,0,0.44889031095697945,0
486,0,0.0,3,1,25.4667,1,0,0,1,0.15530876488502365,0
487,1,35.0,1,0,90.0,1,1,0,0,0.9289334600006153,1
488,0,58.0,0,0,29.7,0,1,0,0,0.3118354020710723,0
489,0,30.0,0,0,8.05,0,0,0,1,0.18256714040881802,0
490,1,9.0,1,1,15.9,0,0,0,1,0.3708709505289955,0
491,0,0.0,1,0,19.9667,0,0,0,1,0.22759325062658045,0
492,0,21.0,0,0,7.25,0,0,0,1,0.15345118566580332,0
493,0,55.0,0,0,30.5,0,1,0,0,0.3295230002170366,0
494,0,71.0,0,0,49.5042,0,1,0,0,0.19100280707753917,0
495,0,21.0,0,0,8.05,0,0,0,1,0.17596453807576942,0
496,0,0.0,0,0,14.4583,0,0,0,1,0.1990060350266635,0
497,1,54.0,1,0,78.2667,1,1,0,0,0.925620194020161,1
498,0,0.0,0,0,15.1,0,0,0,1,0.20069514041201553,0
499,0,25.0,1,2,151.55,1,1,0,0,0.8025691948531026,1
500,0,24.0,0,0,7.7958,0,0,0,1,0.170000364392399,0
501,0,17.0,0,0,8.6625,0,0,0,1,0.17073721662663113,0
502,0,21.0,0,0,7.75,1,0,0,1,0.5239710584489784,1
503,0,0.0,0,0,7.6292,1,0,0,1,0.5672497891483516,1
504,0,37.0,0,0,9.5875,1,0,0,1,0.34174147242695024,0
505,1,16.0,0,0,86.5,1,1,0,0,0.9290528892136454,1
506,0,18.0,1,0,108.9,0,1,0,0,0.4283701805359764,0
507,1,33.0,0,2,26.0,1,0,1,0,0.8955139683861175,1
508,1,0.0,0,0,26.55,0,1,0,0,0.4276926115818533,0
509,0,28.0,0,0,22.525,0,0,0,1,0.2220496266954443,0
510,1,26.0,0,0,56.4958,0,0,0,1,0.3524136614095728,0
511,1,29.0,0,0,7.75,0,0,0,1,0.16788437592755176,0
512,0,0.0,0,0,8.05,0,0,0,1,0.16422841004332608,0
513,1,36.0,0,0,26.2875,0,1,0,0,0.46531984853810565,0
514,1,54.0,1,0,59.4,1,1,0,0,0.8733506037901198,1
515,0,24.0,0,0,7.4958,0,0,0,1,0.14971806401032065,0
516,0,47.0,0,0,34.0208,0,1,0,0,0.3852813516889923,0
517,1,34.0,0,0,10.5,1,0,1,0,0.7776531866200276,1
518,0,0.0,0,0,24.15,0,0,0,1,0.21587454892391622,0
519,1,36.0,1,0,26.0,1,0,1,0,0.8069175311998895,1
520,0,32.0,0,0,7.8958,0,0,0,1,0.21411220630680386,0
521,1,30.0,0,0,93.5,1,1,0,0,0.9296452181836504,1
522,0,22.0,0,0,7.8958,0,0,0,1,0.16716317491245247,0
523,0,0.0,0,0,7.225,0,0,0,1,0.14669482179349055,0
524,1,44.0,0,1,57.9792,1,1,0,0,0.9143181317816281,1
525,0,0.0,0,0,7.2292,0,0,0,1,0.1483198707951091,0
526,0,40.5,0,0,7.75,0,0,0,1,0.10297016491412059,0
527,1,50.0,0,0,10.5,1,0,1,0,0.7608005094612084,1
528,0,0.0,0,0,221.7792,0,1,0,0,0.35183535518306547,0
529,0,39.0,0,0,7.925,0,0,0,1,0.14185615402539203,0
530,0,23.0,2,1,11.5,0,0,1,0,0.3444882630580863,0
531,1,2.0,1,1,26.0,1,0,1,0,0.9042349175000635,1
532,0,0.0,0,0,7.2292,0,0,0,1,0.1483198707951091,0
533,0,17.0,1,1,7.2292,0,0,0,1,0.22879562356791122,0
534,1,0.0,0,2,22.3583,1,0,0,1,0.5486208501654212,1
535,0,30.0,0,0,8.6625,1,0,0,1,0.43450829599498825,0
536,1,7.0,0,2,26.25,1,0,1,0,0.9117974373138573,1
537,0,45.0,0,0,26.55,0,1,0,0,0.43963211876354946,0
538,1,30.0,0,0,106.425,1,1,0,0,0.9261337580556142,1
539,0,0.0,0,0,14.5,0,0,0,1,0.19902161189385326,0
540,1,22.0,0,2,49.5,1,1,0,0,0.9096416528777181,1
541,1,36.0,0,2,71.0,1,1,0,0,0.9153181597687695,1
542,0,9.0,4,2,31.275,1,0,0,1,0.12581544052494187,0
543,0,11.0,4,2,31.275,1,0,0,1,0.12875294052494188,0
544,1,32.0,1,0,26.0,0,0,1,0,0.2409973447291305,0
545,0,50.0,1,0,106.425,0,1,0,0,0.38984577593471137,0
546,0,64.0,0,0,26.0,0,1,0,0,0.16994511922226455,0
547,1,19.0,1,0,26.0,1,0,1,0,0.8184834379107895,1
548,1,0.0,0,0,13.8625,0,0,1,0,0.2576502987770809,0
549,0,33.0,1,1,20.525,0,0,0,1,0.2496245941853699,0
550,1,8.0,1,1,36.75,0,0,1,0,0.514933541222692,1
551,1,17.0,0,2,110.8833,0,1,0,0,0.5921543582125263,1
552,0,27.0,0,0,26.0,0,0,1,0,0.2246419775241085,0
553,0,0.0,0,0,7.8292,0,0,0,1,0.15547163091390626,0
554,1,22.0,0,0,7.225,0,0,0,1,0.1584342882171898,0
555,1,22.0,0,0,7.775,1,0,0,1,0.5235271629132241,1
556,0,62.0,0,0,26.55,0,1,0,0,0.24967412137870526,0
557,1,48.0,1,0,39.6,1,1,0,0,0.8710565214764765,1
558,0,0.0,0,0,227.525,0,1,0,0,0.35300202184973206,0
559,1,39.0,1,1,79.65,1,1,0,0,0.9357873994598768,1
560,1,36.0,1,0,17.4,1,0,0,1,0.5303331291628528,1
561,0,0.0,0,0,7.75,0,0,0,1,0.15584819544798043,0
562,0,40.0,0,0,7.8958,0,0,0,1,0.10714877831742164,0
563,0,28.0,0,0,13.5,0,0,1,0,0.182548839325296,0
564,0,0.0,0,0,8.05,0,0,0,1,0.16422841004332608,0
565,0,0.0,0,0,8.05,1,0,0,1,0.5256920947363095,1
566,0,24.0,2,0,24.15,0,0,0,1,0.21009058028489538,0
567,0,19.0,0,0,7.8958,0,0,0,1,0.16538903481850167,0
568,0,29.0,0,4,21.075,1,0,0,1,0.36920657765445947,0
569,0,0.0,0,0,7.2292,0,0,0,1,0.1483198707951091,0
570,1,32.0,0,0,7.8542,0,0,0,1,0.21512701733636674,0
571,1,62.0,0,0,10.5,0,0,1,0,0.23489554946823749,0
572,1,53.0,2,0,51.4792,1,1,0,0,0.8104432246720201,1
573,1,36.0,0,0,26.3875,0,1,0,0,0.46531984853810565,0
574,1,0.0,0,0,7.75,1,0,0,1,0.5772983441823915,1
575,0,16.0,0,0,8.05,0,0,0,1,0.17921651953121637,0
576,0,19.0,0,0,14.5,0,0,0,1,0.20727121546216923,0
577,1,34.0,0,0,13.0,1,0,1,0,0.7773307029565749,1
578,1,39.0,1,0,55.9,1,1,0,0,0.8952609689225172,1
579,0,0.0,1,0,14.4583,1,0,0,1,0.5658358249726217,1
580,1,32.0,0,0,7.925,0,0,0,1,0.23352748662878084,0
581,1,25.0,1,1,30.0,1,0,1,0,0.8748445953313949,1
582,1,39.0,1,1,110.8833,1,1,0,0,0.9345134970218775,1
583,0,54.0,0,0,26.0,0,0,1,0,0.18614538271676173,0
584,0,36.0,0,0,40.125,0,1,0,0,0.378971516904535,0
585,0,0.0,0,0,8.7125,0,0,0,1,0.1641413296522528,0
586,1,18.0,0,2,79.65,1,1,0,0,0.9372811755428282,1
587,0,47.0,0,0,15.0,0,0,1,0,0.19240174280391087,0
588,1,60.0,1,1,79.2,0,1,0,0,0.34401570848332663,0
589,0,22.0,0,0,8.05,0,0,0,1,0.17554329760413914,0
590,0,0.0,0,0,8.05,0,0,0,1,0.16422841004332608,0
591,0,35.0,0,0,7.125,0,0,0,1,0.08641104724318596,0
592,1,52.0,1,0,78.2667,1,1,0,0,0.924388478856745,1
593,0,47.0,0,0,7.25,0,0,0,1,0.08846414407908697,0
594,0,0.0,0,2,7.75,1,0,0,1,0.5302797035636406,1
