PassengerId,Target,Age,SibSp,Parch,Fare,Sex_f,Pclass_1,Pclass_2,Pclass_3,Probabilidade,Survived
595,0,37.0,1,0,26.0,0,0,1,0,0.21370736859390416,0
596,0,36.0,1,1,24.15,0,0,0,1,0.1939835079263132,0
597,1,0.0,0,0,33.0,1,0,1,0,0.8270211147812097,1
598,0,49.0,0,0,0.0,0,0,0,1,0.06832103396366793,0
599,0,0.0,0,0,7.225,0,0,0,1,0.14669482179349055,0
600,1,49.0,1,0,56.9292,0,1,0,0,0.4294166324258379,0
601,1,24.0,2,1,27.0,1,0,1,0,0.8469064136140074,1
602,0,0.0,0,0,7.8958,0,0,0,1,0.15278128118195777,0
603,0,0.0,0,0,42.4,0,1,0,0,0.35092456533293,0
604,0,44.0,0,0,8.05,0,0,0,1,0.12705760728451057,0
605,1,35.0,0,0,26.55,0,1,0,0,0.45448252000283124,0
606,0,36.0,1,0,15.55,0,0,0,1,0.1816607345000812,0
607,0,30.0,0,0,7.8958,0,0,0,1,0.1697181839601337,0
608,1,27.0,0,0,30.5,0,1,0,0,0.4280606115852706,0
609,1,22.0,1,2,41.5792,1,0,1,0,0.8938849156981131,1
610,1,40.0,0,0,153.4625,1,1,0,0,0.9205643094085443,1
611,0,39.0,1,5,31.275,1,0,0,1,0.14705427733399454,0
612,0,0.0,0,0,7.05,0,0,0,1,0.1132986776051614,0
613,1,0.0,1,0,15.5,1,0,0,1,0.5903245480373027,1
614,0,0.0,0,0,7.75,0,0,0,1,0.15584819544798043,0
615,0,35.0,0,0,8.05,0,0,0,1,0.13602522009153864,0
616,1,24.0,1,2,65.0,1,0,1,0,0.8906503884944835,1
617,0,34.0,1,1,14.4,0,0,0,1,0.23937508815533567,0
618,0,26.0,1,0,16.1,1,0,0,1,0.5539047013302394,1
619,1,4.0,2,1,39.0,1,0,1,0,0.8599558900626546,1
620,0,26.0,0,0,10.5,0,0,1,0,0.17624075695183591,0
621,0,27.0,1,0,14.4542,0,0,0,1,0.2097194540005847,0
622,1,42.0,1,0,52.5542,0,1,0,0,0.39233799549654447,0
623,1,20.0,1,1,15.7417,0,0,0,1,0.32985480118112576,0
624,0,21.0,0,0,7.8542,0,0,0,1,0.1695784164509775,0
625,0,21.0,0,0,16.1,0,0,0,1,0.22210669961594542,0
626,0,61.0,0,0,32.3208,0,1,0,0,0.21973175669538747,0
627,0,57.0,0,0,12.35,0,0,1,0,0.16303054784054632,0
628,1,21.0,0,0,77.9583,1,1,0,0,0.9297654622381242,1
629,0,26.0,0,0,7.8958,0,0,0,1,0.16842398168439596,0
630,0,0.0,0,0,7.7333,0,0,0,1,0.1499226015987999,0
631,1,80.0,0,0,30.0,0,1,0,0,0.21967428379606713,0
632,0,51.0,0,0,7.0542,0,0,0,1,0.06642796855374067,0
633,1,32.0,0,0,30.5,0,1,0,0,0.42521014071131236,0
634,0,0.0,0,0,0.0,0,1,0,0,0.18185727535706017,0
635,0,9.0,3,2,27.9,1,0,0,1,0.14652765129204837,0
636,1,28.0,0,0,13.0,1,0,1,0,0.7732598844850322,1
637,0,32.0,0,0,7.925,0,0,0,1,0.23352748662878084,0
638,0,31.0,1,1,26.25,0,0,1,0,0.3764953323666428,0
639,0,41.0,0,5,39.6875,1,0,0,1,0.1668734941708289,0
640,0,0.0,1,0,16.1,0,0,0,1,0.2313859149093146,0
641,0,20.0,0,0,7.8542,0,0,0,1,0.1699886850975797,0
642,1,24.0,0,0,69.3,1,1,0,0,0.9144262719243192,1
643,0,2.0,3,2,27.9,1,0,0,1,0.1449609975197551,0
644,1,0.0,0,0,56.4958,0,0,0,1,0.3188715733406608,0
645,1,0.75,2,1,19.2583,1,0,0,1,0.6140775732190873,1
646,1,48.0,1,0,76.7292,0,1,0,0,0.46108346894435276,0
647,0,19.0,0,0,7.8958,0,0,0,1,0.16538903481850167,0
648,1,56.0,0,0,35.5,0,1,0,0,0.31610788921513444,0
649,0,0.0,0,0,7.55,0,0,0,1,0.14307859259799743,0
650,1,23.0,0,0,7.55,1,0,0,1,0.5271147668531403,1
651,0,0.0,0,0,7.8958,0,0,0,1,0.15278128118195777,0
652,1,18.0,0,1,23.0,1,0,1,0,0.8913920248789066,1
653,0,21.0,0,0,8.4333,0,0,0,1,0.1727128591603479,0
654,1,0.0,0,0,7.8292,1,0,0,1,0.559488543627116,1
655,0,18.0,0,0,6.75,1,0,0,1,0.46819810426015135,0
656,0,24.0,2,0,73.5,0,0,1,0,0.17812122965329005,0
657,0,0.0,0,0,7.8958,0,0,0,1,0.15278128118195777,0
658,0,32.0,1,1,15.5,1,0,0,1,0.5538803891010174,1
659,0,23.0,0,0,13.0,0,0,1,0,0.18158686292591553,0
660,0,58.0,0,2,113.275,0,1,0,0,0.37635102541000987,0
661,1,50.0,2,0,133.65,0,1,0,0,0.3368610614637275,0
662,0,40.0,0,0,7.225,0,0,0,1,0.09295337890005123,0
663,0,47.0,0,0,25.5875,0,1,0,0,0.3194245154207158,0
664,0,36.0,0,0,7.4958,0,0,0,1,0.09893076923378084,0
665,1,20.0,1,0,7.925,0,0,0,1,0.20783569598644125,0
666,0,32.0,2,0,73.5,0,0,1,0,0.19295277633181965,0
667,0,25.0,0,0,13.0,0,0,1,0,0.18024020003489477,0
668,0,0.0,0,0,7.775,0,0,0,1,0.15831716611910246,0
669,0,43.0,0,0,8.05,0,0,0,1,0.12555760728451057,0
670,1,0.0,1,0,52.0,1,1,0,0,0.8899808299451366,1
671,1,40.0,1,1,39.0,1,0,1,0,0.8525076835949562,1
672,0,31.0,1,0,52.0,0,1,0,0,0.38657184861334193,0
673,0,70.0,0,0,10.5,0,0,1,0,0.2079933740950772,0
674,1,31.0,0,0,13.0,0,0,1,0,0.202238804145465,0
675,0,0.0,0,0,0.0,0,0,1,0,0.1114360073963654,0
676,0,18.0,0,0,7.775,0,0,0,1,0.16488937489713237,0
677,0,24.5,0,0,8.05,0,0,0,1,0.17462689654839544,0
678,1,18.0,0,0,9.8417,1,0,0,1,0.5089910249847994,1
679,0,43.0,1,6,46.9,1,0,0,1,0.1453247386918198,0
680,1,36.0,0,1,512.3292,0,1,0,0,0.5201157101710487,1
681,0,0.0,0,0,8.1375,1,0,0,1,0.5191598972924502,1
682,1,27.0,0,0,76.7292,0,1,0,0,0.41999650238461594,0
683,0,20.0,0,0,9.225,0,0,0,1,0.1738983866143071,0
684,0,14.0,5,2,46.9,0,0,0,1,0.06570462781649092,0
685,0,60.0,1,1,39.0,0,0,1,0,0.23967757113212493,0
686,0,25.0,1,2,41.5792,0,0,1,0,0.39666824471279216,0
687,0,14.0,4,1,39.6875,0,0,0,1,0.08148491044308885,0
688,0,19.0,0,0,10.1708,0,0,0,1,0.1892026164465984,0
689,0,18.0,0,0,7.7958,0,0,0,1,0.16881344680543575,0
690,1,15.0,0,1,211.3375,1,1,0,0,0.931600398309951,1
691,1,31.0,1,0,57.0,0,1,0,0,0.4163840495694123,0
692,1,4.0,0,1,13.4167,1,0,0,1,0.6172018198008974,1
693,1,0.0,0,0,56.4958,0,0,0,1,0.3188715733406608,0
694,0,25.0,0,0,7.225,0,0,0,1,0.15095750233504096,0
695,0,60.0,0,0,26.55,0,1,0,0,0.2673366667761687,0
696,0,52.0,0,0,13.5,0,0,1,0,0.16645390321044692,0
697,0,44.0,0,0,8.05,0,0,0,1,0.12705760728451057,0
698,1,0.0,0,0,7.7333,1,0,0,1,0.5787722730947894,1
699,0,49.0,1,1,110.8833,0,1,0,0,0.48094437082556274,0
700,0,42.0,0,0,7.65,0,0,0,1,0.09182840214150959,0
701,1,18.0,1,0,227.525,1,1,0,0,0.9023893392428551,1
702,1,35.0,0,0,26.2875,0,1,0,0,0.4668553778090814,0
703,0,18.0,0,1,14.4542,1,0,0,1,0.5629136374568198,1
704,0,25.0,0,0,7.7417,0,0,0,1,0.15722994863579756,0
705,0,26.0,1,0,7.8542,0,0,0,1,0.18354973493502055,0
706,0,39.0,0,0,26.0,0,0,1,0,0.21671333674907337,0
707,1,45.0,0,0,13.5,1,0,1,0,0.7602616235138275,1
708,1,42.0,0,0,26.2875,0,1,0,0,0.45559675280767253,0
709,1,22.0,0,0,151.55,1,1,0,0,0.899648353357979,1
710,1,0.0,1,1,15.2458,0,0,0,1,0.369610046188486,0
711,1,24.0,0,0,49.5042,1,1,0,0,0.8804516442308745,1
712,0,0.0,0,0,26.55,0,1,0,0,0.4276926115818533,0
713,1,48.0,1,0,52.0,0,1,0,0,0.4028242201673532,0
714,0,29.0,0,0,9.4833,0,0,0,1,0.1779579537868434,0
715,0,52.0,0,0,13.0,0,0,1,0,0.16953797266501203,0
716,0,19.0,0,0,7.65,0,0,0,1,0.15299361832873984,0
717,1,38.0,0,0,227.525,1,1,0,0,0.914620651446242,1
718,1,27.0,0,0,10.5,1,0,1,0,0.7569794101110365,1
719,0,0.0,0,0,15.5,0,0,0,1,0.21259128123101045,0
720,0,33.0,0,0,7.775,0,0,0,1,0.11931791304947599,0
721,1,6.0,0,1,33.0,1,0,1,0,0.904652248347384,1
722,0,17.0,1,0,7.0542,0,0,0,1,0.12933293192948242,0
723,0,34.0,0,0,13.0,0,0,1,0,0.18439868598625817,0
724,0,50.0,0,0,13.0,0,0,1,0,0.18679368758332204,0
725,1,27.0,1,0,53.1,0,1,0,0,0.4260873684341922,0
726,0,20.0,0,0,8.6625,0,0,0,1,0.1723731436132768,0
727,1,30.0,3,0,21.0,1,0,1,0,0.673519046685831,1
728,1,0.0,0,0,7.7375,1,0,0,1,0.580516834941325,1
729,0,25.0,1,0,26.0,0,0,1,0,0.22885641058255052,0
730,0,25.0,1,0,7.925,1,0,0,1,0.4992089741982578,0
731,1,29.0,0,0,211.3375,1,1,0,0,0.9203239657421236,1
732,0,11.0,0,0,18.7875,0,0,0,1,0.23457730363337492,0
733,0,0.0,0,0,0.0,0,0,1,0,0.1114360073963654,0
734,0,23.0,0,0,13.0,0,0,1,0,0.18158686292591553,0
735,0,23.0,0,0,13.0,0,0,1,0,0.18158686292591553,0
736,0,28.5,0,0,16.1,0,0,0,1,0.21838653383934944,0
737,0,48.0,1,3,34.375,1,0,0,1,0.28584115622984574,0
738,1,35.0,0,0,512.3292,0,1,0,0,0.4367062307168176,0
739,0,0.0,0,0,7.8958,0,0,0,1,0.15278128118195777,0
740,0,0.0,0,0,7.8958,0,0,0,1,0.15278128118195777,0
741,1,0.0,0,0,30.0,0,1,0,0,0.42062470109971495,0
742,0,36.0,1,0,78.85,0,1,0,0,0.4297067810119483,0
743,1,21.0,2,2,262.375,1,1,0,0,0.9102725219713275,1
744,0,24.0,1,0,16.1,0,0,0,1,0.2206456596860756,0
745,1,31.0,0,0,7.925,0,0,0,1,0.2196500217359484,0
746,0,70.0,1,1,71.0,0,1,0,0,0.23672998961324856,0
747,0,16.0,1,1,20.25,0,0,0,1,0.30370207660577164,0
748,1,30.0,0,0,13.0,1,0,1,0,0.7757574557627561,1
749,0,19.0,1,0,53.1,0,1,0,0,0.42391730429002483,0
750,0,31.0,0,0,7.75,0,0,0,1,0.1865233803708364,0
751,1,4.0,1,1,23.0,1,0,1,0,0.8949184148028685,1
752,1,6.0,0,1,12.475,0,0,0,1,0.390606391471131,0
753,0,33.0,0,0,9.5,0,0,0,1,0.13546462119664202,0
754,0,23.0,0,0,7.8958,0,0,0,1,0.16560827453009708,0
755,1,48.0,1,2,65.0,1,0,1,0,0.8729932227692103,1
756,1,0.67,1,1,14.5,0,0,1,0,0.5741357414775637,1
757,0,28.0,0,0,7.7958,0,0,0,1,0.1696662759317263,0
758,0,18.0,0,0,11.5,0,0,1,0,0.1953604779959288,0
759,0,34.0,0,0,8.05,0,0,0,1,0.1350645363308548,0
760,1,33.0,0,0,86.5,1,1,0,0,0.9335488118046007,1
761,0,0.0,0,0,14.5,0,0,0,1,0.19902161189385326,0
762,0,41.0,0,0,7.125,0,0,0,1,0.07709721932748992,0
763,1,20.0,0,0,7.2292,0,0,0,1,0.15870877327765393,0
764,1,36.0,1,2,120.0,1,1,0,0,0.8940298151045812,1
765,0,16.0,0,0,7.775,0,0,0,1,0.16912167632488292,0
766,1,51.0,1,0,77.9583,1,1,0,0,0.9178074928176945,1
767,0,0.0,0,0,39.6,0,1,0,0,0.3534630623632981,0
768,0,30.5,0,0,7.75,1,0,0,1,0.45250440626088956,0
769,0,0.0,1,0,24.15,0,0,0,1,0.2208605233632726,0
770,0,32.0,0,0,8.3625,0,0,0,1,0.2247406325518273,0
771,0,24.0,0,0,9.5,0,0,0,1,0.1711024599511568,0
772,0,48.0,0,0,7.8542,0,0,0,1,0.10712560380947958,0
773,0,57.0,0,0,10.5,1,0,1,0,0.7452645504613403,1
774,0,0.0,0,0,7.225,0,0,0,1,0.14669482179349055,0
775,1,54.0,1,3,23.0,1,0,1,0,0.8513365232759903,1
776,0,18.0,0,0,7.75,0,0,0,1,0.16372404795070666,0
777,0,0.0,0,0,7.75,0,0,0,1,0.15584819544798043,0
778,1,5.0,0,0,12.475,1,0,0,1,0.5991792900830897,1
779,0,0.0,0,0,7.7375,0,0,0,1,0.1505668679144429,0
780,1,43.0,0,1,211.3375,1,1,0,0,0.9370721958461314,1
781,1,13.0,0,0,7.2292,1,0,0,1,0.552763055498654,1
782,1,17.0,1,0,57.0,1,1,0,0,0.9133848587683078,1
783,0,29.0,0,0,30.0,0,1,0,0,0.4207675994326363,0
784,0,0.0,1,2,23.45,0,0,0,1,0.29605507445001006,0
785,0,25.0,0,0,7.05,0,0,0,1,0.11548305649309831,0
786,0,25.0,0,0,7.25,0,0,0,1,0.14716001226909284,0
787,1,18.0,0,0,7.4958,1,0,0,1,0.5254217223448496,1
788,0,8.0,4,1,29.125,0,0,0,1,0.08909167514493585,0
789,1,1.0,1,2,20.575,0,0,0,1,0.3650337096674581,0
790,0,46.0,0,0,79.2,0,1,0,0,0.4134224240091306,0
791,0,0.0,0,0,7.75,0,0,0,1,0.15584819544798043,0
792,0,16.0,0,0,26.0,0,0,1,0,0.2467563564888774,0
793,0,0.0,8,2,69.55,1,0,0,1,0.07975568406205445,0
794,0,0.0,0,0,30.6958,0,1,0,0,0.3836669594338794,0
795,0,25.0,0,0,7.8958,0,0,0,1,0.16601989754659655,0
796,0,39.0,0,0,13.0,0,0,1,0,0.18451259524727773,0
797,1,49.0,0,0,25.9292,1,1,0,0,0.840618370300337,1
798,1,31.0,0,0,8.6833,1,0,0,1,0.45494464114462096,0
799,0,30.0,0,0,7.2292,0,0,0,1,0.15043771705802594,0
800,0,30.0,1,1,24.15,1,0,0,1,0.4058711198034248,0
801,0,34.0,0,0,13.0,0,0,1,0,0.18439868598625817,0
802,1,31.0,1,1,26.25,1,0,1,0,0.8752464171852798,1
803,1,11.0,1,2,120.0,0,1,0,0,0.641345176192146,1
804,1,0.42,0,1,8.5167,0,0,0,1,0.3582829949442011,0
805,1,27.0,0,0,6.975,0,0,0,1,0.11958596307275354,0
806,0,31.0,0,0,7.775,0,0,0,1,0.18811345127249393,0
807,0,39.0,0,0,0.0,0,1,0,0,0.1999948908244603,0
808,0,18.0,0,0,7.775,1,0,0,1,0.5244297403633911,1
809,0,39.0,0,0,13.0,0,0,1,0,0.18451259524727773,0
810,1,33.0,1,0,53.1,1,1,0,0,0.8891644770743209,1
811,0,26.0,0,0,7.8875,0,0,0,1,0.17018625805710955,0
812,0,39.0,0,0,24.15,0,0,0,1,0.17132018962184697,0
813,0,35.0,0,0,10.5,0,0,1,0,0.17767985089509855,0
814,0,6.0,4,2,31.275,1,0,0,1,0.12634878696029544,0
815,0,30.5,0,0,8.05,0,0,0,1,0.1822690634857411,0
816,0,0.0,0,0,0.0,0,1,0,0,0.18185727535706017,0
817,0,23.0,0,0,7.925,1,0,0,1,0.5121073067973546,1
818,0,31.0,1,1,37.0042,0,0,1,0,0.3416617231345959,0
819,0,43.0,0,0,6.45,0,0,0,1,0.0696400247508777,0
820,0,10.0,3,2,27.9,0,0,0,1,0.08704659464038354,0
821,1,52.0,1,1,93.5,1,1,0,0,0.9188981189118327,1
822,1,27.0,0,0,8.6625,0,0,0,1,0.17730678166230315,0
823,0,38.0,0,0,0.0,0,1,0,0,0.1985823352161955,0
824,1,27.0,0,1,12.475,1,0,0,1,0.5929112443695069,1
825,0,2.0,4,1,39.6875,0,0,0,1,0.09326087030527408,0
826,0,0.0,0,0,6.95,0,0,0,1,0.1132986776051614,0
827,0,0.0,0,0,56.4958,0,0,0,1,0.3188715733406608,0
828,1,1.0,0,2,37.0042,0,0,1,0,0.6246987360072401,1
829,1,0.0,0,0,7.75,0,0,0,1,0.15584819544798043,0
830,1,62.0,0,0,80.0,1,1,0,0,0.8848354395157902,1
831,1,15.0,1,0,14.4542,1,0,0,1,0.5523869458500951,1
832,1,0.83,1,1,18.75,0,0,1,0,0.6188500985455658,1
833,0,0.0,0,0,7.2292,0,0,0,1,0.1483198707951091,0
834,0,23.0,0,0,7.8542,0,0,0,1,0.16815716092667096,0
835,0,18.0,0,0,8.3,0,0,0,1,0.17145475961397524,0
836,1,39.0,1,1,83.1583,1,1,0,0,0.9362211856539836,1
837,0,21.0,0,0,8.6625,0,0,0,1,0.1715168002250732,0
838,0,0.0,0,0,8.05,0,0,0,1,0.16422841004332608,0
839,1,32.0,0,0,56.4958,0,0,0,1,0.40382424456209104,0
840,1,0.0,0,0,29.7,0,1,0,0,0.4198410936396369,0
841,0,20.0,0,0,7.925,0,0,0,1,0.18405066560730907,0
842,0,16.0,0,0,10.5,0,0,1,0,0.19759967549704552,0
843,1,30.0,0,0,31.0,1,1,0,0,0.8640161872049573,1
844,0,34.5,0,0,6.4375,0,0,0,1,0.07618578219094665,0
845,0,17.0,0,0,8.6625,0,0,0,1,0.17073721662663113,0
846,0,42.0,0,0,7.55,0,0,0,1,0.09251699565839551,0
847,0,0.0,8,2,69.55,0,0,0,1,0.06710550888347408,0
848,0,35.0,0,0,7.8958,0,0,0,1,0.11881346862784142,0
849,0,28.0,0,1,33.0,0,0,1,0,0.398689036583942,0
850,1,0.0,1,0,89.1042,1,1,0,0,0.9297016561535535,1
851,0,4.0,4,2,31.275,0,0,0,1,0.07664988534904964,0
852,0,74.0,0,0,7.775,0,0,0,1,0.09644292670236501,0
853,0,9.0,1,1,15.2458,1,0,0,1,0.5639238271299212,1
854,1,16.0,0,1,39.4,1,1,0,0,0.8896528826409896,1
855,0,44.0,1,0,26.0,1,0,1,0,0.7884537541099953,1
856,1,18.0,0,1,9.35,1,0,0,1,0.5322072807855549,1
857,1,45.0,1,1,164.8667,1,1,0,0,0.9187856850985155,1
858,1,51.0,0,0,26.55,0,1,0,0,0.3990909063278585,0
859,1,24.0,0,3,19.2583,1,0,0,1,0.5877233914815972,1
860,0,0.0,0,0,7.2292,0,0,0,1,0.1483198707951091,0
861,0,41.0,2,0,14.1083,0,0,0,1,0.13583871738936235,0
862,0,21.0,1,0,11.5,0,0,1,0,0.19780929436001393,0
863,1,48.0,0,0,25.9292,1,1,0,0,0.8396808703003371,1
864,0,0.0,8,2,69.55,1,0,0,1,0.07975568406205445,0
865,0,24.0,0,0,13.0,0,0,1,0,0.18150192873084828,0
866,1,42.0,0,0,13.0,1,0,1,0,0.7546227745116515,1
867,1,27.0,1,0,13.8583,1,0,1,0,0.7245327063786084,1
868,0,31.0,0,0,50.4958,0,1,0,0,0.37224088474232186,0
869,0,0.0,0,0,9.5,0,0,0,1,0.16374671391200601,0
870,1,4.0,1,1,11.1333,0,0,0,1,0.3907770767338735,0
871,0,26.0,0,0,7.8958,0,0,0,1,0.16842398168439596,0
872,1,47.0,1,1,52.5542,1,1,0,0,0.9036817624154291,1
873,0,33.0,0,0,5.0,0,1,0,0,0.19578990058762963,0
874,0,47.0,0,0,9.0,0,0,0,1,0.12487133197559752,0
875,1,28.0,1,0,24.0,1,0,1,0,0.7962930681363577,1
876,1,15.0,0,0,7.225,1,0,0,1,0.5601015013432715,1
877,0,20.0,0,0,9.8458,0,0,0,1,0.18834128543991357,0
878,0,19.0,0,0,7.8958,0,0,0,1,0.16538903481850167,0
879,0,0.0,0,0,7.8958,0,0,0,1,0.15278128118195777,0
880,1,56.0,0,1,83.1583,1,1,0,0,0.9167549241858782,1
881,1,25.0,0,1,26.0,1,0,1,0,0.8896520610145923,1
882,0,33.0,0,0,7.8958,0,0,0,1,0.12176224663703247,0
883,0,22.0,0,0,10.5167,1,0,0,1,0.5276786533700799,1
884,0,28.0,0,0,10.5,0,0,1,0,0.17877648509662208,0
885,0,25.0,0,0,7.05,0,0,0,1,0.11548305649309831,0
886,0,39.0,0,5,29.125,1,0,0,1,0.1646707199237223,0
887,0,27.0,0,0,13.0,0,0,1,0,0.1817572437895313,0
888,1,19.0,0,0,30.0,1,1,0,0,0.8732453537019692,1
889,0,0.0,1,2,23.45,1,0,0,1,0.40015973179432957,0
890,1,26.0,0,0,30.0,0,1,0,0,0.43100268187691587,0
891,0,32.0,0,0,7.75,0,0,0,1,0.19754489288271648,0
